2025/06/04 23:19:55 Running in pod
2025/06/04 23:19:56 Connected to vCenter: alm-vc-01.alm.mentorg.com
2025/06/04 23:19:58 Connected to OpenStack
2025/06/04 23:19:58 VCenter Thumbprint: ee:da:39:bb:b1:83:79:aa:f3:b1:7c:7b:2d:51:45:a4:93:ec:b6:a6
2025/06/04 23:19:58 Creating volumes in OpenStack
2025/06/04 23:20:10 Volumes created successfully
2025/06/04 23:20:10 CBT Enabled: false
2025/06/04 23:20:10 CBT is not enabled. Enabling CBT
2025/06/04 23:20:10 Creating temporary snapshot of the source VM
2025/06/04 23:20:11 Snapshot created successfully
2025/06/04 23:20:12 CBT enabled successfully
Volume created successfully availableSnapshot deleted successfully
2025/06/04 23:20:14 Starting NBD server
2025/06/04 23:20:14 Copying disk 0, Completed: 0%
2025/06/05 03:59:49 Copying disk 1, Completed: 91%
2025/06/05 03:59:51 Copying disk 1, Completed: 91%
2025/06/05 03:59:53 Copying disk 1, Completed: 91%
2025/06/05 03:59:55 Copying disk 1, Completed: 91%
2025/06/05 03:59:57 Copying disk 1, Completed: 91%
2025/06/05 03:59:59 Copying disk 1, Completed: 91%
2025/06/05 04:00:02 Copying disk 1, Completed: 91%
2025/06/05 04:00:05 Copying disk 1, Completed: 91%
2025/06/05 04:00:07 Copying disk 1, Completed: 91%
2025/06/05 04:00:09 Copying disk 1, Completed: 91%
2025/06/05 04:00:11 Copying disk 1, Completed: 91%
2025/06/05 04:00:13 Copying disk 1, Completed: 91%
2025/06/05 04:00:15 Copying disk 1, Completed: 91%
2025/06/05 04:00:17 Copying disk 1, Completed: 91%
2025/06/05 04:00:19 Copying disk 1, Completed: 91%
2025/06/05 04:00:21 Copying disk 1, Completed: 91%
2025/06/05 04:00:23 Copying disk 1, Completed: 91%
2025/06/05 04:00:25 Copying disk 1, Completed: 91%
2025/06/05 04:00:27 Copying disk 1, Completed: 91%
2025/06/05 04:00:29 Copying disk 1, Completed: 91%
2025/06/05 04:00:31 Copying disk 1, Completed: 91%
2025/06/05 04:00:33 Copying disk 1, Completed: 91%
2025/06/05 04:00:35 Copying disk 1, Completed: 91%
2025/06/05 04:00:38 Copying disk 1, Completed: 91%
2025/06/05 04:00:40 Copying disk 1, Completed: 91%
2025/06/05 04:00:43 Copying disk 1, Completed: 91%
2025/06/05 04:00:45 Copying disk 1, Completed: 91%
2025/06/05 04:00:47 Copying disk 1, Completed: 91%
2025/06/05 04:00:49 Copying disk 1, Completed: 91%
2025/06/05 04:00:51 Copying disk 1, Completed: 91%
2025/06/05 04:00:53 Copying disk 1, Completed: 91%
2025/06/05 04:00:55 Copying disk 1, Completed: 91%
2025/06/05 04:00:57 Copying disk 1, Completed: 91%
2025/06/05 04:00:59 Copying disk 1, Completed: 91%
2025/06/05 04:01:01 Copying disk 1, Completed: 91%
2025/06/05 04:01:03 Copying disk 1, Completed: 91%
2025/06/05 04:01:05 Copying disk 1, Completed: 91%
2025/06/05 04:01:06 Copying disk 1, Completed: 91%
2025/06/05 04:01:09 Copying disk 1, Completed: 91%
2025/06/05 04:01:12 Copying disk 1, Completed: 91%
2025/06/05 04:01:14 Copying disk 1, Completed: 91%
2025/06/05 04:01:16 Copying disk 1, Completed: 91%
2025/06/05 04:01:18 Copying disk 1, Completed: 91%
2025/06/05 04:01:20 Copying disk 1, Completed: 91%
2025/06/05 04:01:22 Copying disk 1, Completed: 91%
2025/06/05 04:01:24 Copying disk 1, Completed: 91%
2025/06/05 04:01:26 Copying disk 1, Completed: 91%
2025/06/05 04:01:28 Copying disk 1, Completed: 91%
2025/06/05 04:01:30 Copying disk 1, Completed: 91%
2025/06/05 04:01:32 Copying disk 1, Completed: 91%
2025/06/05 04:01:34 Copying disk 1, Completed: 91%
2025/06/05 04:01:36 Copying disk 1, Completed: 91%
2025/06/05 04:01:38 Copying disk 1, Completed: 91%
2025/06/05 04:01:40 Copying disk 1, Completed: 91%
2025/06/05 04:01:42 Copying disk 1, Completed: 92%
2025/06/05 04:01:45 Copying disk 1, Completed: 92%
2025/06/05 04:01:46 Copying disk 1, Completed: 92%
2025/06/05 04:01:48 Copying disk 1, Completed: 92%
2025/06/05 04:01:50 Copying disk 1, Completed: 92%
2025/06/05 04:01:52 Copying disk 1, Completed: 92%
2025/06/05 04:01:54 Copying disk 1, Completed: 92%
2025/06/05 04:01:56 Copying disk 1, Completed: 92%
2025/06/05 04:01:58 Copying disk 1, Completed: 92%
2025/06/05 04:02:01 Copying disk 1, Completed: 92%
2025/06/05 04:02:03 Copying disk 1, Completed: 92%
2025/06/05 04:02:05 Copying disk 1, Completed: 92%
2025/06/05 04:02:07 Copying disk 1, Completed: 92%
2025/06/05 04:02:09 Copying disk 1, Completed: 92%
2025/06/05 04:02:11 Copying disk 1, Completed: 92%
2025/06/05 04:02:13 Copying disk 1, Completed: 92%
2025/06/05 04:02:15 Copying disk 1, Completed: 92%
2025/06/05 04:02:18 Copying disk 1, Completed: 92%
2025/06/05 04:02:20 Copying disk 1, Completed: 92%
2025/06/05 04:02:22 Copying disk 1, Completed: 92%
2025/06/05 04:02:24 Copying disk 1, Completed: 92%
2025/06/05 04:02:26 Copying disk 1, Completed: 92%
2025/06/05 04:02:28 Copying disk 1, Completed: 92%
2025/06/05 04:02:31 Copying disk 1, Completed: 92%
2025/06/05 04:02:33 Copying disk 1, Completed: 92%
2025/06/05 04:02:35 Copying disk 1, Completed: 92%
2025/06/05 04:02:37 Copying disk 1, Completed: 92%
2025/06/05 04:02:39 Copying disk 1, Completed: 92%
2025/06/05 04:02:40 Copying disk 1, Completed: 92%
2025/06/05 04:02:42 Copying disk 1, Completed: 92%
2025/06/05 04:02:44 Copying disk 1, Completed: 92%
2025/06/05 04:02:46 Copying disk 1, Completed: 92%
2025/06/05 04:02:49 Copying disk 1, Completed: 92%
2025/06/05 04:02:51 Copying disk 1, Completed: 92%
2025/06/05 04:02:53 Copying disk 1, Completed: 92%
2025/06/05 04:02:55 Copying disk 1, Completed: 92%
2025/06/05 04:02:57 Copying disk 1, Completed: 92%
2025/06/05 04:03:00 Copying disk 1, Completed: 92%
2025/06/05 04:03:02 Copying disk 1, Completed: 92%
2025/06/05 04:03:05 Copying disk 1, Completed: 92%
2025/06/05 04:03:08 Copying disk 1, Completed: 92%
2025/06/05 04:03:10 Copying disk 1, Completed: 92%
2025/06/05 04:03:13 Copying disk 1, Completed: 92%
2025/06/05 04:03:15 Copying disk 1, Completed: 92%
2025/06/05 04:03:18 Copying disk 1, Completed: 92%
2025/06/05 04:03:20 Copying disk 1, Completed: 92%
2025/06/05 04:03:23 Copying disk 1, Completed: 92%
2025/06/05 04:03:25 Copying disk 1, Completed: 92%
2025/06/05 04:03:27 Copying disk 1, Completed: 92%
2025/06/05 04:03:30 Copying disk 1, Completed: 92%
2025/06/05 04:03:33 Copying disk 1, Completed: 92%
2025/06/05 04:03:35 Copying disk 1, Completed: 92%
2025/06/05 04:03:38 Copying disk 1, Completed: 92%
2025/06/05 04:03:40 Copying disk 1, Completed: 92%
2025/06/05 04:03:41 Copying disk 1, Completed: 92%
2025/06/05 04:03:43 Copying disk 1, Completed: 92%
2025/06/05 04:03:45 Copying disk 1, Completed: 92%
2025/06/05 04:03:47 Copying disk 1, Completed: 92%
2025/06/05 04:03:49 Copying disk 1, Completed: 92%
2025/06/05 04:03:51 Copying disk 1, Completed: 92%
2025/06/05 04:03:53 Copying disk 1, Completed: 92%
2025/06/05 04:03:55 Copying disk 1, Completed: 92%
2025/06/05 04:03:57 Copying disk 1, Completed: 92%
2025/06/05 04:03:59 Copying disk 1, Completed: 92%
2025/06/05 04:04:00 Copying disk 1, Completed: 92%
2025/06/05 04:04:04 Copying disk 1, Completed: 92%
2025/06/05 04:04:06 Copying disk 1, Completed: 92%
2025/06/05 04:04:08 Copying disk 1, Completed: 92%
2025/06/05 04:04:10 Copying disk 1, Completed: 92%
2025/06/05 04:04:12 Copying disk 1, Completed: 92%
2025/06/05 04:04:14 Copying disk 1, Completed: 92%
2025/06/05 04:04:16 Copying disk 1, Completed: 92%
2025/06/05 04:04:18 Copying disk 1, Completed: 92%
2025/06/05 04:04:19 Copying disk 1, Completed: 92%
2025/06/05 04:04:21 Copying disk 1, Completed: 92%
2025/06/05 04:04:23 Copying disk 1, Completed: 92%
2025/06/05 04:04:25 Copying disk 1, Completed: 92%
2025/06/05 04:04:27 Copying disk 1, Completed: 92%
2025/06/05 04:04:29 Copying disk 1, Completed: 92%
2025/06/05 04:04:31 Copying disk 1, Completed: 92%
2025/06/05 04:04:33 Copying disk 1, Completed: 92%
2025/06/05 04:04:36 Copying disk 1, Completed: 92%
2025/06/05 04:04:38 Copying disk 1, Completed: 93%
2025/06/05 04:04:40 Copying disk 1, Completed: 93%
2025/06/05 04:04:42 Copying disk 1, Completed: 93%
2025/06/05 04:04:44 Copying disk 1, Completed: 93%
2025/06/05 04:04:46 Copying disk 1, Completed: 93%
2025/06/05 04:04:48 Copying disk 1, Completed: 93%
2025/06/05 04:04:50 Copying disk 1, Completed: 93%
2025/06/05 04:04:52 Copying disk 1, Completed: 93%
2025/06/05 04:04:54 Copying disk 1, Completed: 93%
2025/06/05 04:04:56 Copying disk 1, Completed: 93%
2025/06/05 04:04:58 Copying disk 1, Completed: 93%
2025/06/05 04:05:00 Copying disk 1, Completed: 93%
2025/06/05 04:05:02 Copying disk 1, Completed: 93%
2025/06/05 04:05:04 Copying disk 1, Completed: 93%
2025/06/05 04:05:06 Copying disk 1, Completed: 93%
2025/06/05 04:05:09 Copying disk 1, Completed: 93%
2025/06/05 04:05:12 Copying disk 1, Completed: 93%
2025/06/05 04:05:14 Copying disk 1, Completed: 93%
2025/06/05 04:05:16 Copying disk 1, Completed: 93%
2025/06/05 04:05:18 Copying disk 1, Completed: 93%
2025/06/05 04:05:20 Copying disk 1, Completed: 93%
2025/06/05 04:05:22 Copying disk 1, Completed: 93%
2025/06/05 04:05:24 Copying disk 1, Completed: 93%
2025/06/05 04:05:26 Copying disk 1, Completed: 93%
2025/06/05 04:05:29 Copying disk 1, Completed: 93%
2025/06/05 04:05:31 Copying disk 1, Completed: 93%
2025/06/05 04:05:33 Copying disk 1, Completed: 93%
2025/06/05 04:05:35 Copying disk 1, Completed: 93%
2025/06/05 04:05:38 Copying disk 1, Completed: 93%
2025/06/05 04:05:40 Copying disk 1, Completed: 93%
2025/06/05 04:05:42 Copying disk 1, Completed: 93%
2025/06/05 04:05:45 Copying disk 1, Completed: 93%
2025/06/05 04:05:47 Copying disk 1, Completed: 93%
2025/06/05 04:05:49 Copying disk 1, Completed: 93%
2025/06/05 04:05:51 Copying disk 1, Completed: 93%
2025/06/05 04:05:53 Copying disk 1, Completed: 93%
2025/06/05 04:05:55 Copying disk 1, Completed: 93%
2025/06/05 04:05:57 Copying disk 1, Completed: 93%
2025/06/05 04:05:59 Copying disk 1, Completed: 93%
2025/06/05 04:06:02 Copying disk 1, Completed: 93%
2025/06/05 04:06:04 Copying disk 1, Completed: 93%
2025/06/05 04:06:06 Copying disk 1, Completed: 93%
2025/06/05 04:06:07 Copying disk 1, Completed: 93%
2025/06/05 04:06:09 Copying disk 1, Completed: 93%
2025/06/05 04:06:11 Copying disk 1, Completed: 93%
2025/06/05 04:06:13 Copying disk 1, Completed: 93%
2025/06/05 04:06:15 Copying disk 1, Completed: 93%
2025/06/05 04:06:17 Copying disk 1, Completed: 93%
2025/06/05 04:06:19 Copying disk 1, Completed: 93%
2025/06/05 04:06:21 Copying disk 1, Completed: 93%
2025/06/05 04:06:23 Copying disk 1, Completed: 93%
2025/06/05 04:06:25 Copying disk 1, Completed: 93%
2025/06/05 04:06:27 Copying disk 1, Completed: 93%
2025/06/05 04:06:29 Copying disk 1, Completed: 93%
2025/06/05 04:06:31 Copying disk 1, Completed: 93%
2025/06/05 04:06:33 Copying disk 1, Completed: 93%
2025/06/05 04:06:35 Copying disk 1, Completed: 93%
2025/06/05 04:06:36 Copying disk 1, Completed: 93%
2025/06/05 04:06:39 Copying disk 1, Completed: 93%
2025/06/05 04:06:41 Copying disk 1, Completed: 93%
2025/06/05 04:06:43 Copying disk 1, Completed: 93%
2025/06/05 04:06:45 Copying disk 1, Completed: 93%
2025/06/05 04:06:46 Copying disk 1, Completed: 93%
2025/06/05 04:06:49 Copying disk 1, Completed: 93%
2025/06/05 04:06:50 Copying disk 1, Completed: 93%
2025/06/05 04:06:52 Copying disk 1, Completed: 93%
2025/06/05 04:06:54 Copying disk 1, Completed: 93%
2025/06/05 04:06:56 Copying disk 1, Completed: 93%
2025/06/05 04:06:58 Copying disk 1, Completed: 93%
2025/06/05 04:07:00 Copying disk 1, Completed: 93%
2025/06/05 04:07:02 Copying disk 1, Completed: 93%
2025/06/05 04:07:04 Copying disk 1, Completed: 93%
2025/06/05 04:07:06 Copying disk 1, Completed: 93%
2025/06/05 04:07:08 Copying disk 1, Completed: 93%
2025/06/05 04:07:10 Copying disk 1, Completed: 93%
2025/06/05 04:07:12 Copying disk 1, Completed: 93%
2025/06/05 04:07:14 Copying disk 1, Completed: 93%
2025/06/05 04:07:16 Copying disk 1, Completed: 93%
2025/06/05 04:07:19 Copying disk 1, Completed: 93%
2025/06/05 04:07:22 Copying disk 1, Completed: 93%
2025/06/05 04:07:24 Copying disk 1, Completed: 93%
2025/06/05 04:07:25 Copying disk 1, Completed: 93%
2025/06/05 04:07:27 Copying disk 1, Completed: 94%
2025/06/05 04:07:29 Copying disk 1, Completed: 94%
2025/06/05 04:07:31 Copying disk 1, Completed: 94%
2025/06/05 04:07:34 Copying disk 1, Completed: 94%
2025/06/05 04:07:36 Copying disk 1, Completed: 94%
2025/06/05 04:07:39 Copying disk 1, Completed: 94%
2025/06/05 04:07:40 Copying disk 1, Completed: 94%
2025/06/05 04:07:42 Copying disk 1, Completed: 94%
2025/06/05 04:07:44 Copying disk 1, Completed: 94%
2025/06/05 04:07:46 Copying disk 1, Completed: 94%
2025/06/05 04:07:48 Copying disk 1, Completed: 94%
2025/06/05 04:07:51 Copying disk 1, Completed: 94%
2025/06/05 04:07:53 Copying disk 1, Completed: 94%
2025/06/05 04:07:56 Copying disk 1, Completed: 94%
2025/06/05 04:07:58 Copying disk 1, Completed: 94%
2025/06/05 04:08:00 Copying disk 1, Completed: 94%
2025/06/05 04:08:02 Copying disk 1, Completed: 94%
2025/06/05 04:08:04 Copying disk 1, Completed: 94%
2025/06/05 04:08:06 Copying disk 1, Completed: 94%
2025/06/05 04:08:08 Copying disk 1, Completed: 94%
2025/06/05 04:08:10 Copying disk 1, Completed: 94%
2025/06/05 04:08:13 Copying disk 1, Completed: 94%
2025/06/05 04:08:15 Copying disk 1, Completed: 94%
2025/06/05 04:08:18 Copying disk 1, Completed: 94%
2025/06/05 04:08:20 Copying disk 1, Completed: 94%
2025/06/05 04:08:22 Copying disk 1, Completed: 94%
2025/06/05 04:08:24 Copying disk 1, Completed: 94%
2025/06/05 04:08:26 Copying disk 1, Completed: 94%
2025/06/05 04:08:28 Copying disk 1, Completed: 94%
2025/06/05 04:08:31 Copying disk 1, Completed: 94%
2025/06/05 04:08:32 Copying disk 1, Completed: 94%
2025/06/05 04:08:35 Copying disk 1, Completed: 94%
2025/06/05 04:08:37 Copying disk 1, Completed: 94%
2025/06/05 04:08:39 Copying disk 1, Completed: 94%
2025/06/05 04:08:41 Copying disk 1, Completed: 94%
2025/06/05 04:08:43 Copying disk 1, Completed: 94%
2025/06/05 04:08:45 Copying disk 1, Completed: 94%
2025/06/05 04:08:47 Copying disk 1, Completed: 94%
2025/06/05 04:08:48 Copying disk 1, Completed: 94%
2025/06/05 04:08:50 Copying disk 1, Completed: 94%
2025/06/05 04:08:52 Copying disk 1, Completed: 94%
2025/06/05 04:08:54 Copying disk 1, Completed: 94%
2025/06/05 04:08:56 Copying disk 1, Completed: 94%
2025/06/05 04:08:59 Copying disk 1, Completed: 94%
2025/06/05 04:09:01 Copying disk 1, Completed: 94%
2025/06/05 04:09:04 Copying disk 1, Completed: 94%
2025/06/05 04:09:05 Copying disk 1, Completed: 94%
2025/06/05 04:09:08 Copying disk 1, Completed: 94%
2025/06/05 04:09:10 Copying disk 1, Completed: 94%
2025/06/05 04:09:12 Copying disk 1, Completed: 94%
2025/06/05 04:09:14 Copying disk 1, Completed: 94%
2025/06/05 04:09:15 Copying disk 1, Completed: 94%
2025/06/05 04:09:17 Copying disk 1, Completed: 94%
2025/06/05 04:09:19 Copying disk 1, Completed: 94%
2025/06/05 04:09:21 Copying disk 1, Completed: 94%
2025/06/05 04:09:22 Copying disk 1, Completed: 94%
2025/06/05 04:09:25 Copying disk 1, Completed: 94%
2025/06/05 04:09:27 Copying disk 1, Completed: 94%
2025/06/05 04:09:29 Copying disk 1, Completed: 94%
2025/06/05 04:09:31 Copying disk 1, Completed: 94%
2025/06/05 04:09:34 Copying disk 1, Completed: 94%
2025/06/05 04:09:36 Copying disk 1, Completed: 94%
2025/06/05 04:09:38 Copying disk 1, Completed: 94%
2025/06/05 04:09:40 Copying disk 1, Completed: 94%
2025/06/05 04:09:42 Copying disk 1, Completed: 94%
2025/06/05 04:09:44 Copying disk 1, Completed: 94%
2025/06/05 04:09:47 Copying disk 1, Completed: 94%
2025/06/05 04:09:49 Copying disk 1, Completed: 94%
2025/06/05 04:09:51 Copying disk 1, Completed: 94%
2025/06/05 04:09:53 Copying disk 1, Completed: 94%
2025/06/05 04:09:55 Copying disk 1, Completed: 94%
2025/06/05 04:09:57 Copying disk 1, Completed: 94%
2025/06/05 04:09:59 Copying disk 1, Completed: 94%
2025/06/05 04:10:01 Copying disk 1, Completed: 94%
2025/06/05 04:10:03 Copying disk 1, Completed: 94%
2025/06/05 04:10:05 Copying disk 1, Completed: 94%
2025/06/05 04:10:07 Copying disk 1, Completed: 94%
2025/06/05 04:10:09 Copying disk 1, Completed: 94%
2025/06/05 04:10:12 Copying disk 1, Completed: 94%
2025/06/05 04:10:14 Copying disk 1, Completed: 94%
2025/06/05 04:10:16 Copying disk 1, Completed: 94%
2025/06/05 04:10:18 Copying disk 1, Completed: 94%
2025/06/05 04:10:20 Copying disk 1, Completed: 95%
2025/06/05 04:10:23 Copying disk 1, Completed: 95%
2025/06/05 04:10:25 Copying disk 1, Completed: 95%
2025/06/05 04:10:27 Copying disk 1, Completed: 95%
2025/06/05 04:10:29 Copying disk 1, Completed: 95%
2025/06/05 04:10:31 Copying disk 1, Completed: 95%
2025/06/05 04:10:33 Copying disk 1, Completed: 95%
2025/06/05 04:10:35 Copying disk 1, Completed: 95%
2025/06/05 04:10:37 Copying disk 1, Completed: 95%
2025/06/05 04:10:39 Copying disk 1, Completed: 95%
2025/06/05 04:10:41 Copying disk 1, Completed: 95%
2025/06/05 04:10:43 Copying disk 1, Completed: 95%
2025/06/05 04:10:45 Copying disk 1, Completed: 95%
2025/06/05 04:10:47 Copying disk 1, Completed: 95%
2025/06/05 04:10:50 Copying disk 1, Completed: 95%
2025/06/05 04:10:52 Copying disk 1, Completed: 95%
2025/06/05 04:10:54 Copying disk 1, Completed: 95%
2025/06/05 04:10:56 Copying disk 1, Completed: 95%
2025/06/05 04:10:58 Copying disk 1, Completed: 95%
2025/06/05 04:11:00 Copying disk 1, Completed: 95%
2025/06/05 04:11:03 Copying disk 1, Completed: 95%
2025/06/05 04:11:04 Copying disk 1, Completed: 95%
2025/06/05 04:11:07 Copying disk 1, Completed: 95%
2025/06/05 04:11:09 Copying disk 1, Completed: 95%
2025/06/05 04:11:10 Copying disk 1, Completed: 95%
2025/06/05 04:11:12 Copying disk 1, Completed: 95%
2025/06/05 04:11:14 Copying disk 1, Completed: 95%
2025/06/05 04:11:17 Copying disk 1, Completed: 95%
2025/06/05 04:11:19 Copying disk 1, Completed: 95%
2025/06/05 04:11:21 Copying disk 1, Completed: 95%
2025/06/05 04:11:24 Copying disk 1, Completed: 95%
2025/06/05 04:11:26 Copying disk 1, Completed: 95%
2025/06/05 04:11:28 Copying disk 1, Completed: 95%
2025/06/05 04:11:30 Copying disk 1, Completed: 95%
2025/06/05 04:11:31 Copying disk 1, Completed: 95%
2025/06/05 04:11:33 Copying disk 1, Completed: 95%
2025/06/05 04:11:35 Copying disk 1, Completed: 95%
2025/06/05 04:11:37 Copying disk 1, Completed: 95%
2025/06/05 04:11:39 Copying disk 1, Completed: 95%
2025/06/05 04:11:41 Copying disk 1, Completed: 95%
2025/06/05 04:11:43 Copying disk 1, Completed: 95%
2025/06/05 04:11:45 Copying disk 1, Completed: 95%
2025/06/05 04:11:47 Copying disk 1, Completed: 95%
2025/06/05 04:11:50 Copying disk 1, Completed: 95%
2025/06/05 04:11:53 Copying disk 1, Completed: 95%
2025/06/05 04:11:55 Copying disk 1, Completed: 95%
2025/06/05 04:11:57 Copying disk 1, Completed: 95%
2025/06/05 04:11:59 Copying disk 1, Completed: 95%
2025/06/05 04:12:01 Copying disk 1, Completed: 95%
2025/06/05 04:12:03 Copying disk 1, Completed: 95%
2025/06/05 04:12:05 Copying disk 1, Completed: 95%
2025/06/05 04:12:07 Copying disk 1, Completed: 95%
2025/06/05 04:12:09 Copying disk 1, Completed: 95%
2025/06/05 04:12:11 Copying disk 1, Completed: 95%
2025/06/05 04:12:13 Copying disk 1, Completed: 95%
2025/06/05 04:12:15 Copying disk 1, Completed: 95%
2025/06/05 04:12:17 Copying disk 1, Completed: 95%
2025/06/05 04:12:19 Copying disk 1, Completed: 95%
2025/06/05 04:12:21 Copying disk 1, Completed: 95%
2025/06/05 04:12:23 Copying disk 1, Completed: 95%
2025/06/05 04:12:25 Copying disk 1, Completed: 95%
2025/06/05 04:12:27 Copying disk 1, Completed: 95%
2025/06/05 04:12:29 Copying disk 1, Completed: 95%
2025/06/05 04:12:31 Copying disk 1, Completed: 95%
2025/06/05 04:12:33 Copying disk 1, Completed: 95%
2025/06/05 04:12:35 Copying disk 1, Completed: 95%
2025/06/05 04:12:36 Copying disk 1, Completed: 95%
2025/06/05 04:12:38 Copying disk 1, Completed: 95%
2025/06/05 04:12:40 Copying disk 1, Completed: 95%
2025/06/05 04:12:42 Copying disk 1, Completed: 95%
2025/06/05 04:12:44 Copying disk 1, Completed: 95%
2025/06/05 04:12:46 Copying disk 1, Completed: 95%
2025/06/05 04:12:48 Copying disk 1, Completed: 95%
2025/06/05 04:12:50 Copying disk 1, Completed: 95%
2025/06/05 04:12:52 Copying disk 1, Completed: 95%
2025/06/05 04:12:55 Copying disk 1, Completed: 95%
2025/06/05 04:12:57 Copying disk 1, Completed: 95%
2025/06/05 04:12:59 Copying disk 1, Completed: 95%
2025/06/05 04:13:01 Copying disk 1, Completed: 95%
2025/06/05 04:13:03 Copying disk 1, Completed: 95%
2025/06/05 04:13:05 Copying disk 1, Completed: 95%
2025/06/05 04:13:07 Copying disk 1, Completed: 95%
2025/06/05 04:13:09 Copying disk 1, Completed: 96%
2025/06/05 04:13:11 Copying disk 1, Completed: 96%
2025/06/05 04:13:13 Copying disk 1, Completed: 96%
2025/06/05 04:13:15 Copying disk 1, Completed: 96%
2025/06/05 04:13:17 Copying disk 1, Completed: 96%
2025/06/05 04:13:18 Copying disk 1, Completed: 96%
2025/06/05 04:13:20 Copying disk 1, Completed: 96%
2025/06/05 04:13:23 Copying disk 1, Completed: 96%
2025/06/05 04:13:25 Copying disk 1, Completed: 96%
2025/06/05 04:13:27 Copying disk 1, Completed: 96%
2025/06/05 04:13:29 Copying disk 1, Completed: 96%
2025/06/05 04:13:31 Copying disk 1, Completed: 96%
2025/06/05 04:13:33 Copying disk 1, Completed: 96%
2025/06/05 04:13:35 Copying disk 1, Completed: 96%
2025/06/05 04:13:37 Copying disk 1, Completed: 96%
2025/06/05 04:13:38 Copying disk 1, Completed: 96%
2025/06/05 04:13:40 Copying disk 1, Completed: 96%
2025/06/05 04:13:42 Copying disk 1, Completed: 96%
2025/06/05 04:13:44 Copying disk 1, Completed: 96%
2025/06/05 04:13:46 Copying disk 1, Completed: 96%
2025/06/05 04:13:48 Copying disk 1, Completed: 96%
2025/06/05 04:13:50 Copying disk 1, Completed: 96%
2025/06/05 04:13:52 Copying disk 1, Completed: 96%
2025/06/05 04:13:54 Copying disk 1, Completed: 96%
2025/06/05 04:13:56 Copying disk 1, Completed: 96%
2025/06/05 04:13:58 Copying disk 1, Completed: 96%
2025/06/05 04:14:01 Copying disk 1, Completed: 96%
2025/06/05 04:14:03 Copying disk 1, Completed: 96%
2025/06/05 04:14:05 Copying disk 1, Completed: 96%
2025/06/05 04:14:07 Copying disk 1, Completed: 96%
2025/06/05 04:14:09 Copying disk 1, Completed: 96%
2025/06/05 04:14:10 Copying disk 1, Completed: 96%
2025/06/05 04:14:12 Copying disk 1, Completed: 96%
